"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"25004_250611_1_390","390","JPY","0","0",
"25002_250477_1_580","580","JPY","0","0",
"25003_510_1_690","690","JPY","0","0",
"25004_250593_1_220","220","JPY","0","0",
"21002_210041_1_120","120","JPY","0","0",
"25003_508_1_930","930","JPY","0","0",
"25006_250816_1_460","460","JPY","0","0",
"29007_290113_1_260","260","JPY","0","0",
"21004_210062_1_140","140","JPY","0","0",
"25007_2250693_1_200","200","JPY","0","0",
"25004_250592_1_120","120","JPY","0","0",
"25003_510_1_440","440","JPY","0","0",
"25002_250471_1_180","180","JPY","0","0",
"25003_547_1_280","280","JPY","0","0",
"21002_210018_1_270","270","JPY","0","0",
"25003_517_1_230","230","JPY","0","0",
"25007_2250691_1_200","200","JPY","0","0",
"25006_250816_1_350","350","JPY","0","0",
"29010_290635_1_190","190","JPY","0","0",
"25002_250474_1_690","690","JPY","0","0",
"25003_547_1_570","570","JPY","0","0",
"25003_517_1_630","630","JPY","0","0",
"25002_250478_1_360","360","JPY","0","0",
"25004_250963_1_580","580","JPY","0","0",
"25003_534_1_370","370","JPY","0","0",
"20001_200211_1_620","620","JPY","0","0",
"25004_250641_1_100","100","JPY","0","0",
"25003_505_1_200","200","JPY","0","0",
"25002_250472_1_870","870","JPY","0","0",
"25002_250478_1_890","890","JPY","0","0",
"25004_250652_1_480","480","JPY","0","0",
"21002_210034_1_380","380","JPY","0","0",
"25004_250591_1_460","460","JPY","0","0",
"25003_538_1_260","260","JPY","0","0",
"25002_250471_1_950","950","JPY","0","0",
"25002_250474_1_440","440","JPY","0","0",
"25005_250931_1_190","190","JPY","0","0",
"29005_292024_1_250","250","JPY","0","0",
"25003_531_1_250","250","JPY","0","0",
"25002_250478_1_780","780","JPY","0","0",
"25005_250712_1_350","350","JPY","0","0",
"25002_250476_1_930","930","JPY","0","0",
"21002_210011_1_340","340","JPY","0","0",
"25004_250614_1_660","660","JPY","0","0",
"25002_250477_1_710","710","JPY","0","0",
"25002_250475_1_350","350","JPY","0","0",
"25002_250471_1_1020","1020","JPY","0","0",
"21002_210014_1_270","270","JPY","0","0",
"25002_250472_1_370","370","JPY","0","0",
"25004_250641_1_320","320","JPY","0","0",
"25004_250861_1_570","570","JPY","0","0",
"25002_250478_1_220","220","JPY","0","0",
"25005_250912_1_170","170","JPY","0","0",
"25002_250478_1_1010","1010","JPY","0","0",
"21002_210022_1_400","400","JPY","0","0",
"25002_250477_1_670","670","JPY","0","0",
"29003_290542_1_420","420","JPY","0","0",
"29005_291021_1_350","350","JPY","0","0",
"25002_250471_1_660","660","JPY","0","0",
"29010_290636_1_170","170","JPY","0","0",
"21002_210019_1_300","300","JPY","0","0",
"25004_250612_1_730","730","JPY","0","0",
"25004_250652_1_300","300","JPY","0","0",
"29007_290872_1_210","210","JPY","0","0",
"25003_533_1_410","410","JPY","0","0",
"21002_210015_1_290","290","JPY","0","0",
"25002_250477_1_940","940","JPY","0","0",
"25003_546_1_420","420","JPY","0","0",
"25004_250621_1_390","390","JPY","0","0",
"25003_509_1_510","510","JPY","0","0",
"25003_511_1_430","430","JPY","0","0",
"29005_291021_1_460","460","JPY","0","0",
"29006_290811_1_200","200","JPY","0","0",
"25002_250475_1_520","520","JPY","0","0",
"21001_210004_1_0","0","JPY","0","0",
"29005_291052_1_310","310","JPY","0","0",
"25004_250963_1_710","710","JPY","0","0",
"25002_250475_1_460","460","JPY","0","0",
"29006_290812_1_190","190","JPY","0","0",
"25004_250605_1_200","200","JPY","0","0",
"25001_250461_1_190","190","JPY","0","0",
"25003_564_1_510","510","JPY","0","0",
"25004_250962_1_550","550","JPY","0","0",
"21003_210102_1_400","400","JPY","0","0",
"25001_250462_1_400","400","JPY","0","0",
"25003_506_1_650","650","JPY","0","0",
"20001_200213_1_650","650","JPY","0","0",
"25002_250472_1_920","920","JPY","0","0",
"25004_250962_1_170","170","JPY","0","0",
"25004_250622_1_570","570","JPY","0","0",
"25003_564_1_430","430","JPY","0","0",
"25002_250471_1_190","190","JPY","0","0",
"25002_250477_1_740","740","JPY","0","0",
"25005_250711_1_300","300","JPY","0","0",
"25002_250473_1_340","340","JPY","0","0",
"25004_250605_1_350","350","JPY","0","0",
"25002_250472_1_210","210","JPY","0","0",
"29005_291022_1_340","340","JPY","0","0",
"25004_250614_1_190","190","JPY","0","0",
"21002_210021_1_240","240","JPY","0","0",
"21005_210331_1_200","200","JPY","0","0",
"25003_509_1_430","430","JPY","0","0",
"25003_511_1_510","510","JPY","0","0",
"25004_250601_1_400","400","JPY","0","0",
"25006_816_1_540","540","JPY","0","0",
"29005_291021_1_200","200","JPY","0","0",
"25004_250605_1_520","520","JPY","0","0",
"25004_250862_1_480","480","JPY","0","0",
"25002_250478_1_560","560","JPY","0","0",
"25001_250461_1_660","660","JPY","0","0",
"25002_250471_1_860","860","JPY","0","0",
"21002_210073_1_240","240","JPY","0","0",
"21002_210033_1_260","260","JPY","0","0",
"25002_250475_1_990","990","JPY","0","0",
"29005_291011_1_140","140","JPY","0","0",
"25003_542_1_500","500","JPY","0","0",
"25005_250911_1_250","250","JPY","0","0",
"29003_290551_1_190","190","JPY","0","0",
"25002_250475_1_200","200","JPY","0","0",
"29005_292023_1_220","220","JPY","0","0",
"25004_250622_1_280","280","JPY","0","0",
"25004_250614_1_860","860","JPY","0","0",
"25004_250605_1_460","460","JPY","0","0",
"25005_250712_1_200","200","JPY","0","0",
"25004_250962_1_770","770","JPY","0","0",
"29007_290114_1_330","330","JPY","0","0",
"25003_574_1_600","600","JPY","0","0",
"29005_292022_1_140","140","JPY","0","0",
"25003_510_1_630","630","JPY","0","0",
"29005_292021_1_430","430","JPY","0","0",
"25003_505_1_350","350","JPY","0","0",
"25004_250612_1_910","910","JPY","0","0",
"25004_250602_1_570","570","JPY","0","0",
"29010_290631_1_170","170","JPY","0","0",
"25004_250641_1_310","310","JPY","0","0",
"25006_250816_1_200","200","JPY","0","0",
"25002_250474_1_230","230","JPY","0","0",
"25001_250461_1_180","180","JPY","0","0",
"25003_505_1_460","460","JPY","0","0",
"25002_250474_1_630","630","JPY","0","0",
"20001_200212_1_330","330","JPY","0","0",
"25006_250813_1_390","390","JPY","0","0",
"21002_210013_1_280","280","JPY","0","0",
"25003_517_1_690","690","JPY","0","0",
"21002_210042_1_260","260","JPY","0","0",
"29007_290111_1_340","340","JPY","0","0",
"25004_250602_1_280","280","JPY","0","0",
"25003_506_1_240","240","JPY","0","0",
"20001_200213_1_240","240","JPY","0","0",
"25003_535_1_390","390","JPY","0","0",
"25003_517_1_440","440","JPY","0","0",
"25003_537_1_490","490","JPY","0","0",
"25003_545_1_250","250","JPY","0","0",
"29005_291011_1_530","530","JPY","0","0",
"25002_250478_1_720","720","JPY","0","0",
"25003_505_1_520","520","JPY","0","0",
"25003_510_1_230","230","JPY","0","0",
"25003_531_1_500","500","JPY","0","0",
"25004_250591_1_200","200","JPY","0","0",
"29005_291052_1_320","320","JPY","0","0",
"25003_534_1_210","210","JPY","0","0",
"21003_210102_1_240","240","JPY","0","0",
"21002_210018_1_370","370","JPY","0","0",
"25005_250913_1_360","360","JPY","0","0",
"25002_250471_1_630","630","JPY","0","0",
"21002_210042_1_120","120","JPY","0","0",
"25004_250962_1_580","580","JPY","0","0",
"25005_250711_1_350","350","JPY","0","0",
"20001_200211_1_560","560","JPY","0","0",
"25004_250605_1_300","300","JPY","0","0",
"25003_574_1_370","370","JPY","0","0",
"20001_200212_1_420","420","JPY","0","0",
"25003_547_1_410","410","JPY","0","0",
"29004_290501_1_170","170","JPY","0","0",
"25004_250614_1_630","630","JPY","0","0",
"25001_250461_1_440","440","JPY","0","0",
"25004_250614_1_230","230","JPY","0","0",
"25003_534_1_850","850","JPY","0","0",
"21002_210022_1_240","240","JPY","0","0",
"25001_250461_1_690","690","JPY","0","0",
"25003_531_1_450","450","JPY","0","0",
"25002_250471_1_230","230","JPY","0","0",
"25003_535_1_340","340","JPY","0","0",
"21002_210034_1_140","140","JPY","0","0",
"29005_291012_1_360","360","JPY","0","0",
"21002_210019_1_200","200","JPY","0","0",
"25004_250652_1_200","200","JPY","0","0",
"29007_290111_1_390","390","JPY","0","0",
"25003_505_1_480","480","JPY","0","0",
"25006_250813_1_340","340","JPY","0","0",
"21002_210035_1_330","330","JPY","0","0",
"25003_510_1_190","190","JPY","0","0",
"25004_250962_1_710","710","JPY","0","0",
"25002_250472_1_850","850","JPY","0","0",
"25002_250474_1_860","860","JPY","0","0",
"25004_250631_1_910","910","JPY","0","0",
"21003_210101_1_550","550","JPY","0","0",
"29005_291022_1_390","390","JPY","0","0",
"25002_250473_1_390","390","JPY","0","0",
"29005_291012_1_220","220","JPY","0","0",
"25004_250963_1_550","550","JPY","0","0",
"25003_503_1_310","310","JPY","0","0",
"25003_533_1_280","280","JPY","0","0",
"25003_564_1_590","590","JPY","0","0",
"21002_210014_1_370","370","JPY","0","0",
"21002_210016_1_170","170","JPY","0","0",
"25004_250605_1_480","480","JPY","0","0",
"25003_533_1_570","570","JPY","0","0",
"25004_250641_1_290","290","JPY","0","0",
"25002_250474_1_190","190","JPY","0","0",
"25005_250931_1_440","440","JPY","0","0",
"21002_210015_1_320","320","JPY","0","0",
"29010_290635_1_440","440","JPY","0","0",
"25002_250477_1_550","550","JPY","0","0",
"25003_517_1_660","660","JPY","0","0",
"25003_542_1_450","450","JPY","0","0",
"25005_250931_1_230","230","JPY","0","0",
"25004_250621_1_340","340","JPY","0","0",
"29005_292011_1_220","220","JPY","0","0",
"25002_250477_1_170","170","JPY","0","0",
"25003_511_1_880","880","JPY","0","0",
"21002_210014_1_210","210","JPY","0","0",
"25003_506_1_970","970","JPY","0","0",
"25002_250478_1_620","620","JPY","0","0",
"25003_510_1_660","660","JPY","0","0",
"29010_290635_1_230","230","JPY","0","0",
"25001_250462_1_650","650","JPY","0","0",
"20001_200213_1_400","400","JPY","0","0",
"25004_250591_1_300","300","JPY","0","0",
"25002_250472_1_600","600","JPY","0","0",
"29003_290552_1_380","380","JPY","0","0",
"20001_200211_1_360","360","JPY","0","0",
"25002_250478_1_700","700","JPY","0","0",
"25003_507_1_930","930","JPY","0","0",
"25005_250712_1_300","300","JPY","0","0",
"29005_291011_1_380","380","JPY","0","0",
"21002_210074_1_170","170","JPY","0","0",
"21002_210026_1_280","280","JPY","0","0",
"29003_290542_1_330","330","JPY","0","0",
"29003_290541_1_210","210","JPY","0","0",
"25003_517_1_190","190","JPY","0","0",
"25004_250963_1_170","170","JPY","0","0",
"25002_250475_1_480","480","JPY","0","0",
"21004_210065_1_210","210","JPY","0","0",
"25002_250474_1_1020","1020","JPY","0","0",
"21002_210072_1_170","170","JPY","0","0",
"29005_292022_1_490","490","JPY","0","0",
"25004_250601_1_650","650","JPY","0","0",
"21003_210101_1_170","170","JPY","0","0",
"25001_250462_1_760","760","JPY","0","0",
"21002_210025_1_250","250","JPY","0","0",
"25006_250816_1_300","300","JPY","0","0",
"29005_291021_1_480","480","JPY","0","0",
"25002_250474_1_660","660","JPY","0","0",
"25004_250622_1_410","410","JPY","0","0",
"25004_250641_1_830","830","JPY","0","0",
"25003_511_1_590","590","JPY","0","0",
"25003_574_1_210","210","JPY","0","0",
"21002_210019_1_350","350","JPY","0","0",
"25004_250652_1_350","350","JPY","0","0",
"25004_250631_1_730","730","JPY","0","0",
"25002_250477_1_770","770","JPY","0","0",
"29005_291021_1_300","300","JPY","0","0",
"25001_250461_1_230","230","JPY","0","0",
"29005_291011_1_490","490","JPY","0","0",
"25002_250471_1_690","690","JPY","0","0",
"25003_537_1_530","530","JPY","0","0",
"25004_250614_1_440","440","JPY","0","0",
"25003_536_1_930","930","JPY","0","0",
"25006_250816_1_480","480","JPY","0","0",
"21002_210018_1_210","210","JPY","0","0",
"29005_291052_1_290","290","JPY","0","0",
"21002_210073_1_400","400","JPY","0","0",
"25004_250611_1_340","340","JPY","0","0",
"25002_250475_1_300","300","JPY","0","0",
"25004_250601_1_240","240","JPY","0","0",
"25003_531_1_810","810","JPY","0","0",
"29005_292022_1_380","380","JPY","0","0",
"25003_538_1_120","120","JPY","0","0",
"25002_250471_1_440","440","JPY","0","0",
"25002_250474_1_950","950","JPY","0","0",
"25004_250614_1_690","690","JPY","0","0",
"21002_210015_1_310","310","JPY","0","0",
"21002_210011_1_390","390","JPY","0","0",
"25004_250652_1_520","520","JPY","0","0",
"25005_250711_1_200","200","JPY","0","0",
"21002_210021_1_400","400","JPY","0","0",
"25004_250963_1_770","770","JPY","0","0",
"25004_250591_1_480","480","JPY","0","0",
"29005_292011_1_360","360","JPY","0","0",
"25004_250602_1_410","410","JPY","0","0",
"25004_250652_1_460","460","JPY","0","0",
"25001_250461_1_630","630","JPY","0","0",
"25002_250474_1_180","180","JPY","0","0",
"20001_200211_1_220","220","JPY","0","0",
"20001_200212_1_470","470","JPY","0","0",
"25003_534_1_600","600","JPY","0","0",
"25004_250592_1_260","260","JPY","0","0",
"25001_250462_1_240","240","JPY","0","0",
"25006_816_1_260","260","JPY","0","0",
"21002_210041_1_260","260","JPY","0","0",
"25002_250472_1_610","610","JPY","0","0",
"25003_537_1_390","390","JPY","0","0",
"25003_574_1_310","310","JPY","0","0",
"25002_250475_1_560","560","JPY","0","0",
"25002_250476_1_710","710","JPY","0","0",
"25005_250914_1_230","230","JPY","0","0",
"25004_250641_1_600","600","JPY","0","0",
"21002_210018_1_310","310","JPY","0","0",
"25003_505_1_360","360","JPY","0","0",
"25001_250461_1_260","260","JPY","0","0",
"25003_541_1_530","530","JPY","0","0",
"25002_250478_1_990","990","JPY","0","0",
"25003_507_1_770","770","JPY","0","0",
"29004_290502_1_210","210","JPY","0","0",
"25002_250476_1_940","940","JPY","0","0",
"29005_291012_1_480","480","JPY","0","0",
"25006_816_1_630","630","JPY","0","0",
"25002_250476_1_670","670","JPY","0","0",
"25003_535_1_490","490","JPY","0","0",
"25004_250651_1_170","170","JPY","0","0",
"25003_543_1_170","170","JPY","0","0",
"29006_290812_1_260","260","JPY","0","0",
"25002_250478_1_200","200","JPY","0","0",
"25006_816_1_230","230","JPY","0","0",
"21002_210025_1_240","240","JPY","0","0",
"25004_250605_1_220","220","JPY","0","0",
"21002_210015_1_210","210","JPY","0","0",
"21002_210041_1_230","230","JPY","0","0",
"25004_250631_1_430","430","JPY","0","0",
"25004_250622_1_330","330","JPY","0","0",
"25004_250611_1_750","750","JPY","0","0",
"25004_250592_1_230","230","JPY","0","0",
"25003_517_1_120","120","JPY","0","0",
"25006_250816_1_720","720","JPY","0","0",
"25003_546_1_410","410","JPY","0","0",
"29006_290811_1_220","220","JPY","0","0",
"25003_508_1_670","670","JPY","0","0",
"25003_533_1_420","420","JPY","0","0",
"25002_250472_1_830","830","JPY","0","0",
"25003_536_1_170","170","JPY","0","0",
"29007_290112_1_340","340","JPY","0","0",
"21002_210025_1_150","150","JPY","0","0",
"29003_290542_1_410","410","JPY","0","0",
"20001_200212_1_570","570","JPY","0","0",
"25004_250601_1_250","250","JPY","0","0",
"25002_250476_1_580","580","JPY","0","0",
"29010_290635_1_260","260","JPY","0","0",
"21002_210014_1_310","310","JPY","0","0",
"25003_503_1_370","370","JPY","0","0",
"25004_250605_1_360","360","JPY","0","0",
"25004_250605_1_780","780","JPY","0","0",
"25003_533_1_680","680","JPY","0","0",
"25004_250596_1_430","430","JPY","0","0",
"25002_250475_1_720","720","JPY","0","0",
"25003_507_1_170","170","JPY","0","0",
"25004_250612_1_880","880","JPY","0","0",
"29007_290114_1_280","280","JPY","0","0",
"21003_210102_1_500","500","JPY","0","0",
"25003_538_1_190","190","JPY","0","0",
"25004_250593_1_200","200","JPY","0","0",
"25004_250651_1_770","770","JPY","0","0",
"25005_250913_1_300","300","JPY","0","0",
"25002_250474_1_540","540","JPY","0","0",
"25001_250462_1_640","640","JPY","0","0",
"25005_250931_1_260","260","JPY","0","0",
"25004_250612_1_590","590","JPY","0","0",
"29005_291052_1_270","270","JPY","0","0",
"29005_291012_1_300","300","JPY","0","0",
"25001_250462_1_250","250","JPY","0","0",
"25003_508_1_580","580","JPY","0","0",
"25006_250816_1_560","560","JPY","0","0",
"29003_290541_1_310","310","JPY","0","0",
"21002_210011_1_140","140","JPY","0","0",
"29010_290633_1_170","170","JPY","0","0",
"25002_250473_1_1060","1060","JPY","0","0",
"21004_210065_1_310","310","JPY","0","0",
"25003_510_1_540","540","JPY","0","0",
"25003_535_1_380","380","JPY","0","0",
"25002_250477_1_930","930","JPY","0","0",
"25004_250602_1_330","330","JPY","0","0",
"25004_250641_1_610","610","JPY","0","0",
"21002_210013_1_330","330","JPY","0","0",
"25003_536_1_770","770","JPY","0","0",
"25004_250601_1_640","640","JPY","0","0",
"20001_200213_1_450","450","JPY","0","0",
"25003_506_1_450","450","JPY","0","0",
"29005_292025_1_250","250","JPY","0","0",
"25004_250621_1_750","750","JPY","0","0",
"29007_290113_1_190","190","JPY","0","0",
"20001_200212_1_280","280","JPY","0","0",
"21002_210018_1_320","320","JPY","0","0",
"25004_250601_1_500","500","JPY","0","0",
"25002_250475_1_360","360","JPY","0","0",
"25003_534_1_290","290","JPY","0","0",
"25002_250475_1_890","890","JPY","0","0",
"25003_538_1_660","660","JPY","0","0",
"25007_2250664_1_200","200","JPY","0","0",
"25006_250816_1_220","220","JPY","0","0",
"29007_290873_1_190","190","JPY","0","0",
"21002_210042_1_190","190","JPY","0","0",
"25003_506_1_810","810","JPY","0","0",
"29005_291021_1_360","360","JPY","0","0",
"25005_250712_1_220","220","JPY","0","0",
"25004_250611_1_380","380","JPY","0","0",
"25003_505_1_560","560","JPY","0","0",
"29005_292022_1_340","340","JPY","0","0",
"21003_210102_1_250","250","JPY","0","0",
"25003_503_1_210","210","JPY","0","0",
"25002_250473_1_530","530","JPY","0","0",
"25003_517_1_540","540","JPY","0","0",
"25002_250475_1_780","780","JPY","0","0",
"25004_250605_1_720","720","JPY","0","0",
"25004_250593_1_350","350","JPY","0","0",
"25001_250462_1_500","500","JPY","0","0",
"25003_533_1_840","840","JPY","0","0",
"25004_250621_1_490","490","JPY","0","0",
"25004_250596_1_510","510","JPY","0","0",
"25004_250591_1_220","220","JPY","0","0",
"20001_200211_1_480","480","JPY","0","0",
"21002_210034_1_390","390","JPY","0","0",
"29005_292011_1_300","300","JPY","0","0",
"21002_210022_1_250","250","JPY","0","0",
"25004_250652_1_620","620","JPY","0","0",
"25004_250652_1_700","700","JPY","0","0",
"25002_250476_1_740","740","JPY","0","0",
"29005_292011_1_480","480","JPY","0","0",
"25004_250621_1_380","380","JPY","0","0",
"25002_250478_1_520","520","JPY","0","0",
"25004_250591_1_360","360","JPY","0","0",
"20001_200211_1_300","300","JPY","0","0",
"29005_291022_1_140","140","JPY","0","0",
"25002_250473_1_1000","1000","JPY","0","0",
"25003_510_1_120","120","JPY","0","0",
"25004_250605_1_560","560","JPY","0","0",
"25003_531_1_970","970","JPY","0","0",
"29010_290632_1_170","170","JPY","0","0",
"25004_250595_1_580","580","JPY","0","0",
"25003_535_1_750","750","JPY","0","0",
"25006_816_1_440","440","JPY","0","0",
"25004_250641_1_850","850","JPY","0","0",
"29003_290551_1_260","260","JPY","0","0",
"25004_250641_1_270","270","JPY","0","0",
"25002_250478_1_460","460","JPY","0","0",
"25004_250594_1_430","430","JPY","0","0",
"21002_210033_1_190","190","JPY","0","0",
"25006_816_1_690","690","JPY","0","0",
"25004_250631_1_790","790","JPY","0","0",
